Index,Trad.RSD6,Reg.RSD6,Prob.1,Prob.2,Prob.3,Prob.4,Prob.5,Prob.6,Prob.7,Prob.8,Prob.9,Prob.10,Prob.11,Prob.12,Prob.13,Prob.14,Prob.15,Prob.16,Prob.17,Prob.18,Prob.19,Prob.20,Prob.21,Prob.22,Prob.23,Prob.24,Prob.25,Prob.26,Prob.27,Prob.28,Prob.29,Prob.30,Prob.31,Prob.32,Prob.33,Prob.34,Prob.35,Prob.36,Prob.37,Prob.38,Prob.39,Prob.40,Prob.41,Prob.42,Prob.43,Prob.44,Prob.45,Prob.46,Prob.47,Prob.48,Prob.49,Prob.50,Prob.51,Prob.52,Prob.53,Prob.54,Prob.55,Prob.56,Prob.57,Prob.58,Prob.59,Prob.60,Prob.61,Prob.62,Prob.63,Prob.64,Prob.65,Prob.66,Prob.67,Prob.68,Prob.69,Prob.70,Prob.71,Prob.72,Prob.73,Prob.74,Prob.75,Prob.76,Prob.77,Prob.78,Prob.79,Prob.80,Prob.81,Prob.82,Prob.83,Prob.84,Prob.85,Prob.86,Prob.87,Prob.88,Prob.89,Prob.90,Prob.91,Prob.92,Prob.93,Prob.94,Prob.95,Prob.96,Prob.97,Prob.98,Prob.99
70,-3.61617575,-5.230448921,1.182557472,0.962831338,0.801169049,0.658721149,0.556341974,0.463920004,0.380725485,0.307980967,0.245987606,0.180137304,0.115011956,0.058305405,0.002627266,-0.056803917,-0.113777972,-0.168683611,-0.228117035,-0.273455942,-0.32836223,-0.397176532,-0.455881027,-0.512092983,-0.589687171,-0.654339954,-0.722143943,-0.795744308,-0.876012394,-0.956015236,-1.036525617,-1.135481385,-1.215812129,-1.315870291,-1.420821912,-1.528831103,-1.652169757,-1.774854663,-1.900043983,-2.045187752,-2.227291348,-2.37140263,-2.501937396,-2.609316829,-2.704696581,-2.778837227,-2.841980514,-2.89590448,-2.939530406,-2.983995825,-3.026504174,-3.061468753,-3.099072209,-3.128458509,-3.155912176,-3.184803271,-3.208798761,-3.234193661,-3.257278513,-3.28102834,-3.30123956,-3.322674861,-3.347222015,-3.372266892,-3.394794495,-3.416042751,-3.438792965,-3.460644104,-3.482850357,-3.505307712,-3.52714127,-3.546998612,-3.571258681,-3.590755167,-3.610092848,-3.630261948,-3.653629313,-3.677075975,-3.700625073,-3.72221405,-3.748525819,-3.776609789,-3.804980209,-3.83264398,-3.860587648,-3.89598703,-3.922292603,-3.956811638,-3.989064633,-4.026103499,-4.074563558,-4.11770061,-4.170409068,-4.227035642,-4.292924832,-4.369198143,-4.454617339,-4.546120147,-4.663628505,-4.846409384,-5.533515495
71,-3.195590628,-3.662757832,1.558510002,1.34780341,1.14998595,1.02807092,0.922020181,0.814162623,0.714435673,0.634968619,0.569531885,0.485953376,0.404819634,0.331181017,0.232824976,0.155230213,0.07304113,-0.013626844,-0.1219497,-0.222601137,-0.322670858,-0.429075477,-0.540893296,-0.6409743,-0.760739165,-0.875255968,-0.978885309,-1.090970415,-1.203799457,-1.316385728,-1.425767756,-1.550737599,-1.665592101,-1.800273116,-1.9325459,-2.052010226,-2.161325942,-2.274446945,-2.366016429,-2.442319483,-2.509247368,-2.564488132,-2.615051119,-2.654008898,-2.69324672,-2.734209546,-2.773291556,-2.810364668,-2.835579984,-2.865524382,-2.894675229,-2.922194896,-2.945869312,-2.96875664,-2.995870188,-3.019983513,-3.041959018,-3.064084605,-3.087745452,-3.108919087,-3.130988041,-3.15000078,-3.16835549,-3.188858802,-3.208816777,-3.229306381,-3.251880478,-3.271272198,-3.290844234,-3.308651822,-3.329124314,-3.352042425,-3.371557988,-3.390718243,-3.412420127,-3.432888863,-3.455309105,-3.479098389,-3.499741145,-3.522839988,-3.544445523,-3.567150602,-3.591871712,-3.615836956,-3.638562829,-3.663364495,-3.688466363,-3.717314922,-3.74432973,-3.772865735,-3.798685011,-3.835281022,-3.87063273,-3.903369886,-3.949328604,-3.999007914,-4.052278369,-4.110824951,-4.197354639,-4.293606283,-4.47639023
72,-3.838002591,-3.799340549,0.86235293,0.694355444,0.560823951,0.476614004,0.406967989,0.342341496,0.273678124,0.19559699,0.110914813,0.048203006,-0.000106734,-0.054377008,-0.105776527,-0.169081508,-0.236078985,-0.318292014,-0.392704232,-0.460586937,-0.527704314,-0.597985023,-0.678506799,-0.7745932,-0.917713008,-1.025110003,-1.180194196,-1.417462932,-1.635468594,-1.780117784,-1.914660399,-2.013386862,-2.082501414,-2.158648723,-2.21637216,-2.277853664,-2.338714089,-2.385982022,-2.425725874,-2.471624966,-2.514447327,-2.559175567,-2.596094998,-2.635347877,-2.672075438,-2.705431297,-2.736428663,-2.767887966,-2.799129024,-2.831813846,-2.864975855,-2.903034488,-2.935837104,-2.970360405,-2.998075687,-3.030990264,-3.063717569,-3.098488523,-3.137142883,-3.17415533,-3.207811355,-3.252566593,-3.297160995,-3.341962701,-3.398004361,-3.447229861,-3.514349114,-3.587397058,-3.671697795,-3.806407668,-3.985126307,-4.621584141,-4.952927345,-5.051912277,-5.124367399,-5.184772501,-5.23136879,-5.273730995,-5.312230317,-5.344958812,-5.37507785,-5.405784871,-5.437407546,-5.462692547,-5.494666387,-5.51980159,-5.547863493,-5.578216684,-5.607098353,-5.637101825,-5.667509871,-5.699458467,-5.731483252,-5.770537035,-5.805623465,-5.843033204,-5.879648371,-5.941060176,-6.005543385,-6.089940045,-6.271983575
73,-5.131259065,-4.892094603,-0.376819577,-0.434384431,-0.501003574,-0.584578257,-0.665396738,-0.71994052,-0.78995756,-0.867979644,-0.920156545,-0.954965038,-0.995455426,-1.034550113,-1.069293201,-1.108436414,-1.149341301,-1.186766502,-1.234296737,-1.275482818,-1.316405556,-1.367297396,-1.418514253,-1.461261141,-1.501156488,-1.547285331,-1.590885869,-1.637802306,-1.686090421,-1.740992039,-1.798418698,-1.875058915,-1.958589609,-2.034220091,-2.113362511,-2.202259767,-2.33063949,-2.472849121,-2.633669878,-2.87512559,-3.066397004,-3.248977765,-3.427304078,-3.595830179,-3.740283496,-3.871602798,-3.980996858,-4.072603759,-4.150479714,-4.218601266,-4.280864094,-4.337901251,-4.387593306,-4.437638195,-4.490178289,-4.542156246,-4.594095017,-4.644765871,-4.694316274,-4.740193639,-4.78589145,-4.833146488,-4.886587842,-4.938837696,-4.983630673,-5.043525092,-5.104128171,-5.158221001,-5.214496014,-5.27647661,-5.328348655,-5.392085718,-5.448787436,-5.512621756,-5.586941164,-5.659371545,-5.735165452,-5.822171536,-5.936491157,-6.070177214,-6.19577466,-6.314700636,-6.396328507,-6.47113605,-6.538980716,-6.593922178,-6.63860312,-6.688954574,-6.736656246,-6.775091405,-6.822063576,-6.863094364,-6.906798438,-6.950347009,-7.000133621,-7.046426935,-7.093405785,-7.149992156,-7.220660062,-7.325251966,-7.514822889
74,-4.203541263,-4.361727836,0.587831964,0.348719266,0.239878986,0.13154224,0.030352418,-0.070103354,-0.181912768,-0.27834352,-0.39493243,-0.503110273,-0.647524578,-0.778465391,-0.928381798,-1.162716387,-1.511539372,-2.007158128,-2.638584469,-2.874560897,-3.034013198,-3.124263271,-3.191668191,-3.251785108,-3.310291539,-3.358631746,-3.402905762,-3.448684997,-3.487583673,-3.525257485,-3.557854259,-3.590193395,-3.621183201,-3.650559488,-3.672694753,-3.698849508,-3.724337064,-3.75181436,-3.777296544,-3.797550517,-3.817230193,-3.841928701,-3.863919967,-3.884327476,-3.903948024,-3.923762647,-3.94635015,-3.965000146,-3.98618665,-4.007556326,-4.02473376,-4.045334573,-4.06417982,-4.081149575,-4.099235511,-4.114687106,-4.130648356,-4.149687385,-4.166540598,-4.184272205,-4.202702242,-4.220232995,-4.238633371,-4.257495665,-4.275699958,-4.292515296,-4.312589195,-4.332260315,-4.354595766,-4.378166619,-4.401109749,-4.424201511,-4.44902949,-4.47510856,-4.498710449,-4.52552867,-4.552978878,-4.583596537,-4.61314297,-4.650369295,-4.690472103,-4.735625865,-4.792098213,-4.852484398,-4.918549957,-4.9893391,-5.060321934,-5.12436171,-5.187363257,-5.248090411,-5.297195225,-5.34747563,-5.395978539,-5.443556022,-5.507762146,-5.561054404,-5.613937229,-5.692549301,-5.780893803,-5.904040633,-6.074082461
75,-4.626036645,-4.255272505,-0.032666792,-0.176434007,-0.281785971,-0.366142146,-0.455271781,-0.503549205,-0.546962671,-0.586068573,-0.625907551,-0.661755281,-0.698492959,-0.73154739,-0.768584047,-0.806203548,-0.841704245,-0.874184892,-0.908834318,-0.936291527,-0.960446261,-0.983137216,-1.009766124,-1.034452961,-1.060948452,-1.083517085,-1.106673765,-1.130413364,-1.151545504,-1.179619789,-1.203223458,-1.23077726,-1.26061874,-1.287450427,-1.317008167,-1.342225079,-1.367503225,-1.396877954,-1.421528976,-1.44175484,-1.462661134,-1.483669396,-1.507309901,-1.52916625,-1.555820008,-1.581302022,-1.605661759,-1.630461599,-1.655791944,-1.682866456,-1.70844217,-1.732368598,-1.756272331,-1.785686994,-1.812016165,-1.839019553,-1.866226207,-1.894434268,-1.925873002,-1.953134785,-1.988795183,-2.020981481,-2.048995103,-2.082537975,-2.122182338,-2.160924453,-2.194800095,-2.238701985,-2.280644466,-2.326034543,-2.374745825,-2.424603766,-2.474167675,-2.519589789,-2.571838035,-2.638490927,-2.708967493,-2.782181999,-2.851111863,-2.930890616,-3.024195057,-3.107517358,-3.212048807,-3.32765718,-3.471854545,-3.641805682,-3.884715685,-4.149582895,-4.314317299,-4.428349744,-4.545210217,-4.646308589,-4.738463483,-4.832984401,-4.9377766,-5.048307886,-5.164952767,-5.325063941,-5.496959783,-5.720261376,-5.995464736
76,-4.224888618,-4.255272505,0.602275832,0.47791349,0.390514065,0.323017581,0.254978918,0.180579327,0.117365222,0.055190564,0.016312898,-0.028786616,-0.069108108,-0.107078209,-0.149362815,-0.190844001,-0.231813224,-0.275356425,-0.323906049,-0.372584404,-0.427228945,-0.469837961,-0.507265412,-0.554779873,-0.604796881,-0.65770589,-0.710767719,-0.773302491,-0.843304039,-0.927875426,-1.031388213,-1.133663984,-1.242246081,-1.386943514,-1.626979378,-2.049260518,-2.737541983,-2.992992229,-3.111331363,-3.218781823,-3.301070593,-3.360064326,-3.411769543,-3.463006469,-3.505841726,-3.55115599,-3.59065507,-3.626969462,-3.666741537,-3.705473916,-3.736860099,-3.769320498,-3.808496679,-3.843952266,-3.876637364,-3.907480084,-3.940437289,-3.980020647,-4.014362894,-4.054732923,-4.094163251,-4.140252613,-4.187282886,-4.230845189,-4.282273874,-4.343542787,-4.425015531,-4.517053259,-4.665699713,-4.995052379,-5.252663689,-5.361278509,-5.434741923,-5.497356195,-5.539191144,-5.579957321,-5.614907589,-5.64728553,-5.673999301,-5.703884704,-5.732729017,-5.758317433,-5.786444622,-5.810448065,-5.838927723,-5.868252497,-5.899159146,-5.927349311,-5.954138092,-5.981489622,-6.011065758,-6.044241791,-6.070980147,-6.108613026,-6.152491521,-6.188680839,-6.2304541,-6.293107878,-6.361559185,-6.445646715,-6.631347291
77,-4.352672885,-4.255272505,0.545164044,0.413119208,0.277138042,0.165250225,0.055180247,-0.016906696,-0.089977682,-0.159261966,-0.238688466,-0.340031677,-0.4413832,-0.512323423,-0.616223912,-0.716994751,-0.863535237,-0.998272442,-1.117654539,-1.26965842,-1.462499807,-1.703501124,-2.015617485,-2.51867648,-3.161641476,-3.501795705,-3.65797242,-3.746406125,-3.82051601,-3.873574295,-3.924468402,-3.961820511,-3.992629864,-4.025047722,-4.056446824,-4.084328845,-4.108855349,-4.12926816,-4.152652915,-4.176417229,-4.200986314,-4.225053226,-4.245412991,-4.264032134,-4.282383508,-4.301601196,-4.323250119,-4.347963297,-4.367161006,-4.386653772,-4.410549518,-4.433821075,-4.458740374,-4.480475756,-4.506426915,-4.531978675,-4.558004514,-4.580148133,-4.607368993,-4.638568171,-4.66863029,-4.698085782,-4.733190959,-4.767810802,-4.807230789,-4.848826665,-4.901962525,-4.960961733,-5.018387923,-5.071637941,-5.117684167,-5.160957761,-5.207603424,-5.25352822,-5.294321363,-5.333677539,-5.374300098,-5.413723863,-5.44471374,-5.474317426,-5.502487299,-5.534034265,-5.563852809,-5.592712908,-5.618757968,-5.646158242,-5.671801374,-5.700106655,-5.730111379,-5.760998589,-5.788385221,-5.822740678,-5.864865394,-5.89851333,-5.936654664,-5.977489231,-6.028738198,-6.083366959,-6.14089621,-6.2393138,-6.409912107
78,-4.172608687,-4.255272505,0.554812769,0.406740465,0.291227254,0.184379452,0.058989266,-0.023978564,-0.102553005,-0.182511463,-0.279859795,-0.372644075,-0.485862898,-0.592292602,-0.725501342,-0.879082036,-1.092807081,-1.342490077,-1.70877001,-2.267434638,-2.779483479,-2.974033363,-3.105303548,-3.199514567,-3.273288868,-3.339779107,-3.387115715,-3.433618653,-3.477781258,-3.515152894,-3.552225153,-3.581851699,-3.611698263,-3.640428133,-3.66576503,-3.692568384,-3.715077226,-3.740939989,-3.770686932,-3.797574253,-3.815534918,-3.838247358,-3.861679995,-3.882664175,-3.906013652,-3.928908392,-3.949734344,-3.971413883,-3.989173161,-4.011768935,-4.032883366,-4.051968945,-4.073409257,-4.091636154,-4.110402958,-4.128675782,-4.146207387,-4.165541272,-4.183105432,-4.203617299,-4.222723079,-4.242824315,-4.260825881,-4.281286695,-4.300673475,-4.321136052,-4.342166757,-4.364052589,-4.38758895,-4.409297745,-4.432220095,-4.44993921,-4.475878192,-4.503499473,-4.528485892,-4.557310256,-4.58493549,-4.618063081,-4.654426801,-4.693837965,-4.744094395,-4.794099392,-4.84916643,-4.912446114,-4.975940904,-5.044719809,-5.117442934,-5.182635871,-5.242095626,-5.298486092,-5.359510031,-5.415396892,-5.471030544,-5.532938719,-5.592296368,-5.655331097,-5.710348089,-5.780369152,-5.857368271,-5.961545926,-6.139462174
79,-5.164756783,-5.602059991,-0.299840324,-0.529806889,-0.635812825,-0.75207788,-0.861956778,-0.970801002,-1.043552537,-1.12350315,-1.207813661,-1.284898225,-1.386421859,-1.460138308,-1.531313812,-1.59767604,-1.672498921,-1.75888645,-1.836338615,-1.915496202,-1.992628031,-2.070551732,-2.160354006,-2.247887586,-2.344365647,-2.454253433,-2.547426728,-2.641974218,-2.7299862,-2.832171529,-2.928931783,-3.033654613,-3.150794986,-3.275823887,-3.404185831,-3.546467456,-3.658673036,-3.794170861,-3.902059246,-3.994990017,-4.079276571,-4.145006064,-4.21764038,-4.280797676,-4.327775651,-4.374070415,-4.430066966,-4.466142008,-4.509793596,-4.552959912,-4.590010949,-4.627553409,-4.665989139,-4.699175265,-4.733487749,-4.770618154,-4.801522266,-4.835907015,-4.860646956,-4.891031702,-4.92185537,-4.947488543,-4.976019834,-5.002098161,-5.033292826,-5.058495975,-5.084097848,-5.108708686,-5.134028501,-5.159984673,-5.187853112,-5.214807661,-5.238771548,-5.268527354,-5.296656347,-5.3278543,-5.352426218,-5.378308827,-5.409392521,-5.442735407,-5.470794543,-5.502896421,-5.536010681,-5.569429183,-5.608722148,-5.643674108,-5.686271445,-5.725448069,-5.764405876,-5.810288687,-5.857561944,-5.914104567,-5.97909314,-6.033728078,-6.094321291,-6.162520689,-6.236202052,-6.315503688,-6.395067983,-6.518944766,-6.680745992
80,-5.450960711,-5.602059991,-0.485618011,-0.722249111,-0.961181251,-1.101364689,-1.242461828,-1.377109976,-1.488749456,-1.606106083,-1.741983817,-1.877247163,-1.978413464,-2.092136733,-2.203440579,-2.33139038,-2.451893997,-2.577807589,-2.717733362,-2.876082849,-3.051454465,-3.267841481,-3.448555585,-3.668260412,-3.934223071,-4.204661983,-4.461252636,-4.634652345,-4.744872749,-4.835625092,-4.900306148,-4.947840783,-4.987561907,-5.027184239,-5.061998913,-5.091455631,-5.121077293,-5.150211387,-5.17522879,-5.199442645,-5.222295434,-5.243292043,-5.262733716,-5.282191395,-5.299664985,-5.315435606,-5.33368637,-5.350715817,-5.368038876,-5.387543405,-5.40398347,-5.418646012,-5.433504739,-5.450386149,-5.465923008,-5.480051069,-5.496672053,-5.514133556,-5.528266997,-5.543264177,-5.557436524,-5.57002577,-5.586142611,-5.602051286,-5.616971163,-5.633376228,-5.650658798,-5.665586211,-5.679431857,-5.697071239,-5.712330016,-5.729942603,-5.744478025,-5.760911095,-5.777986953,-5.795737818,-5.814733138,-5.828571852,-5.846192396,-5.863087275,-5.879128262,-5.89846165,-5.916366961,-5.9380545,-5.956824464,-5.983714797,-6.007555708,-6.033426104,-6.056633344,-6.082319339,-6.111029133,-6.141548557,-6.173771596,-6.208293937,-6.244530881,-6.288716053,-6.339816233,-6.399724631,-6.482039654,-6.581374356,-6.744577323
81,-3.978895998,-4.84509804,0.983827239,0.698645024,0.49133845,0.305467808,0.167208748,0.053721279,-0.043509466,-0.147320125,-0.247731997,-0.367630033,-0.449717092,-0.548357658,-0.652204362,-0.775300298,-0.885643768,-0.994260029,-1.115433707,-1.260450504,-1.4030695,-1.553966822,-1.73111121,-1.899725272,-2.025674123,-2.174463511,-2.337475934,-2.509495382,-2.692988697,-2.831620109,-2.972317475,-3.133499821,-3.250981102,-3.333322929,-3.411227887,-3.4598233,-3.504608182,-3.546922924,-3.577469299,-3.611934983,-3.643105273,-3.670676813,-3.696547098,-3.721393923,-3.745320122,-3.765746432,-3.786741552,-3.808341575,-3.82839456,-3.847920407,-3.867963752,-3.886849378,-3.9040841,-3.922706356,-3.940357424,-3.957874352,-3.975140538,-3.993446799,-4.007491749,-4.024260897,-4.041823996,-4.0592285,-4.074656926,-4.092202802,-4.10837461,-4.124642306,-4.140275296,-4.158326732,-4.174258538,-4.193100349,-4.208018037,-4.222634278,-4.238066051,-4.253867954,-4.267218254,-4.282010443,-4.298277789,-4.31409506,-4.329470585,-4.347703262,-4.365688665,-4.382539268,-4.400555847,-4.41818068,-4.438714915,-4.4605281,-4.481075116,-4.503765843,-4.524709716,-4.547427246,-4.571865984,-4.602434122,-4.634868764,-4.668546895,-4.707349161,-4.750459814,-4.801069238,-4.856086571,-4.932001669,-5.023396492,-5.215453406
82,-3.300885128,-4.84509804,1.498297675,1.309731214,1.147875314,1.015153295,0.925917463,0.830686576,0.72258406,0.611362494,0.516577392,0.412138724,0.306754263,0.16381548,0.040251152,-0.116009807,-0.301328981,-0.500221662,-0.740757502,-1.001805787,-1.303763286,-1.713214859,-2.273163109,-2.572232336,-2.71986303,-2.821256993,-2.904327153,-2.960999729,-3.008679837,-3.044609169,-3.077194027,-3.11100236,-3.141672636,-3.172540844,-3.200853574,-3.225370908,-3.251394479,-3.275921808,-3.297931854,-3.317642884,-3.336668193,-3.359777378,-3.38212488,-3.401065058,-3.421238915,-3.439124117,-3.456193032,-3.475552082,-3.494575247,-3.514389239,-3.533571156,-3.551819704,-3.567305946,-3.585813876,-3.604689946,-3.622245793,-3.640201367,-3.661311701,-3.680936753,-3.698565401,-3.718685004,-3.739254312,-3.761938316,-3.78309519,-3.805251234,-3.82863926,-3.850792707,-3.873770288,-3.896313876,-3.91718325,-3.941780193,-3.967493526,-3.993021779,-4.015422195,-4.041137277,-4.06775652,-4.098836644,-4.127784871,-4.156992424,-4.190753606,-4.220676819,-4.256014393,-4.284644667,-4.31225153,-4.343841738,-4.374224795,-4.40319838,-4.432397129,-4.464903112,-4.495816427,-4.531436466,-4.565438817,-4.600004354,-4.634415944,-4.678152942,-4.726214125,-4.784861164,-4.848365815,-4.911894577,-5.009272527,-5.14962834
83,-4.590179531,-4.041392685,0.611793786,0.364190077,0.213798842,0.084830689,-0.040875747,-0.150815764,-0.255340314,-0.356140301,-0.466362813,-0.595974578,-0.729063463,-0.857905633,-1.022592929,-1.225534526,-1.482565604,-1.798439892,-2.213291332,-2.625885521,-3.007433124,-3.369412849,-3.623136813,-3.772096549,-3.868997634,-3.937519572,-3.989255478,-4.029600788,-4.062979333,-4.093364176,-4.130190009,-4.157000143,-4.183018444,-4.207653259,-4.23452887,-4.259859568,-4.285136448,-4.306593554,-4.325250307,-4.346105687,-4.364645434,-4.381521611,-4.399090418,-4.412959173,-4.429150389,-4.447051377,-4.461612472,-4.479718035,-4.49533234,-4.510049012,-4.524688445,-4.537882901,-4.552883127,-4.567241091,-4.582180095,-4.595843778,-4.611784859,-4.625007188,-4.63730814,-4.651188888,-4.66618355,-4.680444995,-4.695987161,-4.71074498,-4.7266527,-4.742006081,-4.756367863,-4.77048459,-4.787185677,-4.804458407,-4.819343414,-4.835077352,-4.850054876,-4.86544229,-4.882139636,-4.899516379,-4.913526372,-4.932119414,-4.949028735,-4.966349006,-4.985793816,-5.004100644,-5.021537253,-5.040951429,-5.062804944,-5.084121784,-5.103893678,-5.124616116,-5.150051802,-5.175019744,-5.200015161,-5.224738892,-5.255098364,-5.284346446,-5.317596393,-5.360585916,-5.402457633,-5.456469542,-5.532507999,-5.626429684,-5.78973454
84,-4.852169245,-5.342422681,-0.575638632,-0.691302673,-0.780052061,-0.847693888,-0.903171261,-0.95405313,-0.999509556,-1.037995166,-1.075268493,-1.110011705,-1.138923587,-1.168472455,-1.196644157,-1.229099803,-1.255371355,-1.283479654,-1.311348368,-1.347185939,-1.375071819,-1.402980395,-1.429325484,-1.456246648,-1.485399498,-1.511533745,-1.541826986,-1.567950954,-1.594221674,-1.616972465,-1.639422169,-1.664877794,-1.690374203,-1.714077074,-1.73777932,-1.761112174,-1.786460881,-1.815806219,-1.839104268,-1.864115955,-1.891281956,-1.922979241,-1.94793684,-1.97890537,-2.005697934,-2.035847062,-2.064537659,-2.094332491,-2.123751998,-2.151986323,-2.182298646,-2.208602651,-2.239032572,-2.273574008,-2.310242696,-2.343310174,-2.385037224,-2.420546592,-2.45916391,-2.502899958,-2.542561359,-2.584588406,-2.63391874,-2.678332147,-2.721515499,-2.76831016,-2.816702008,-2.873500757,-2.923929873,-2.975861728,-3.03432232,-3.083893527,-3.14919971,-3.20876882,-3.271304981,-3.340626498,-3.414172533,-3.493813552,-3.575006901,-3.652767847,-3.749738303,-3.848016116,-3.946201227,-4.051116926,-4.18806703,-4.33919412,-4.468917111,-4.62864388,-4.802814061,-5.001817797,-5.188516409,-5.39693116,-5.618592635,-5.868827758,-6.189857405,-6.570178258,-6.860318556,-7.196619123,NA,NA,NA
85,-4.849960398,-5.477121255,-0.79925794,-0.923636432,-1.004041105,-1.064750298,-1.111197525,-1.158526818,-1.197072652,-1.228909727,-1.261504957,-1.287713741,-1.320971182,-1.3505615,-1.375828542,-1.399077603,-1.42317761,-1.44757977,-1.469490639,-1.494164984,-1.517204157,-1.538147662,-1.557314795,-1.577349603,-1.59503868,-1.615504975,-1.634933804,-1.656252389,-1.675608008,-1.69524752,-1.714180091,-1.73126529,-1.749967662,-1.767077415,-1.787579605,-1.805899498,-1.821824609,-1.842348653,-1.861126588,-1.883349719,-1.903424358,-1.925927958,-1.947912627,-1.964103788,-1.985093188,-2.004233987,-2.024559232,-2.044454747,-2.065699637,-2.086033088,-2.106500176,-2.129521807,-2.151493368,-2.173669454,-2.195584283,-2.218243796,-2.242890419,-2.267429428,-2.291153453,-2.315559576,-2.342200917,-2.369754463,-2.395266354,-2.419951,-2.450718365,-2.482718504,-2.512967305,-2.543665397,-2.580336236,-2.615108014,-2.65106917,-2.691326157,-2.729074086,-2.765979231,-2.803157865,-2.849930336,-2.88929201,-2.928818146,-2.994544458,-3.048870177,-3.105543982,-3.162873289,-3.229185396,-3.279050185,-3.358771865,-3.428718489,-3.490610813,-3.563763039,-3.643859249,-3.723425323,-3.800609373,-3.880410364,-3.966548325,-4.074872243,-4.17720306,-4.287670615,-4.43183588,-4.590034168,-4.80498481,-5.058767757,-5.429169355
